T,L,E,Ms,Cv,chi_s,U,periodica,intento
0.9,24,-648.1589714285734,0.4694486607142857,0.7639593549732029,0.22090701022772663,0.6647004874646789,True,49
0.8,24,-675.9498285714412,0.4911584821428571,0.2566739753048194,0.034224587186471034,0.6664087216837802,True,49
0.7,24,-685.8027428571571,0.4971636904761904,0.11242643916926176,0.009857158244293325,0.6666028668943426,True,49
0.6,24,-689.6898285714431,0.4992750496031746,0.039246800453423214,0.002312516002955789,0.6666539010646123,True,49
1.4,24,-394.16320000000485,0.05027356150793651,0.23109416002595534,0.2948976755091917,0.31278412294639346,True,50
1.3,24,-407.74811428571473,0.0534484126984127,0.26919827696596965,0.37214596371882047,0.2811812060190454,True,50
1.2,24,-424.68537142859,0.0628578869047619,0.33995516803663073,0.5520233002350243,0.2916769298759522,True,50
1.1,24,-448.6566857142844,0.0801483134920635,0.49895728123531286,1.108447067486085,0.19620705034801733,True,50
1.0,24,-504.2996571428538,0.17136805555555557,2.967049186303888,7.612736396825394,0.1546196560018427,True,50
0.9,24,-649.6258285714282,0.4707063492063492,0.730087145488683,0.20227605568155838,0.6648697865516717,True,50
0.8,24,-675.266171428582,0.490733630952381,0.2757676360189975,0.036141181086997154,0.6663935793697822,True,50
0.7,24,-685.7450285714415,0.4971443452380952,0.11040458322953323,0.009514992508936615,0.6666050296287218,True,50
0.6,24,-689.725142857157,0.4992899305555556,0.038660366277764736,0.0022908535879206937,0.6666540238604968,True,50
1.4,24,-394.7609142857164,0.05048288690476191,0.2268977397843494,0.29604171199283297,0.30533570098844265,True,51
1.3,24,-407.67794285711193,0.05350545634920635,0.2623260593325535,0.37252843308477235,0.296454229810186,True,51
1.2,24,-424.35817142856877,0.0609280753968254,0.32005851669194074,0.5102470638463716,0.3125102149777388,True,51
1.1,24,-447.90205714286054,0.07763764880952383,0.5343342619328115,0.9804102174487205,0.2586219670589006,True,51
1.0,24,-520.3186285714135,0.2188075396825397,3.6554259649886567,9.308940057256237,0.3575871043694754,True,51
0.9,24,-649.8146285714291,0.47135838293650795,0.68170687035676,0.17463568086263592,0.665098676247208,True,51
0.8,24,-675.1099428571548,0.4904925595238095,0.29188524149614314,0.039871671449835944,0.6663659435801719,True,51
0.7,24,-685.8189714285854,0.49721329365079364,0.11092373288873479,0.009511980887607154,0.666605137323167,True,51
0.6,24,-689.7445714285859,0.4992993551587302,0.03892080971250655,0.0023342058177266978,0.6666537921298668,True,51
1.4,24,-393.66777142857933,0.04945287698412699,0.22795924558057473,0.29251601382815007,0.3096389220762602,True,52
1.3,24,-408.0281142857265,0.053917658730158725,0.2586605949899022,0.38219276513169387,0.28231687340902123,True,52
1.2,24,-425.8805714285781,0.0625657242063492,0.3388761018990644,0.562638675565712,0.28397839341512954,True,52
1.1,24,-448.50708571429794,0.08052628968253969,0.4966203037986391,1.0444607708462168,0.27538374891622075,True,52
1.0,24,-510.7727999999994,0.1919667658730159,2.972007921904707,7.471447133645125,0.29674711105188345,True,52
0.9,24,-649.1258285714306,0.47018948412698414,0.7237961646928658,0.20689419501131567,0.6648222829776183,True,52
0.8,24,-675.0948571428696,0.49062599206349206,0.27372100340162175,0.036743922902475745,0.6663888846984447,True,52
0.7,24,-685.9708571428715,0.497296130952381,0.1047414028880976,0.008878583373763047,0.6666091886260384,True,52
0.6,24,-689.7869714285861,0.4993253968253968,0.03650248828352581,0.002087915721862288,0.6666551376783612,True,52
1.4,24,-394.2918857142838,0.04890451388888889,0.22715825679114302,0.2812849123086736,0.30799649524396444,True,53
1.3,24,-407.6953142856951,0.05481076388888889,0.2577661909323789,0.3850852245497556,0.29647272022155324,True,53
1.2,24,-424.7188571428593,0.06326488095238095,0.31777601253465637,0.5691024466175361,0.27997338267045124,True,53
1.1,24,-448.4848000000065,0.080202876984127,0.5032498160829767,1.1902738841218294,0.13492439114054688,True,53
1.0,24,-506.0025142856962,0.17628298611111112,2.715989195374176,7.391664522073411,0.2269256146048817,True,53
0.9,24,-648.4963428571454,0.46969370039682545,0.7405574130343129,0.22483981225589034,0.6647018844967093,True,53
0.8,24,-675.2880000000125,0.49067137896825397,0.2658569692457035,0.035570313872936854,0.666397473524049,True,53
0.7,24,-685.7818285714415,0.4971495535714286,0.1100224776257284,0.009617040765707179,0.6666044124022681,True,53
0.6,24,-689.7421714285858,0.49931150793650797,0.03674467523321962,0.002020137944018785,0.6666554988343043,True,53
1.4,24,-394.79725714288134,0.0509593253968254,0.2215840555324046,0.3079439224975704,0.3079934950242691,True,54
1.3,24,-408.4474285714262,0.05416369047619048,0.27050975828195944,0.384074477149834,0.2892521380789774,True,54
1.2,24,-424.64548571430566,0.0613407738095238,0.32030256512977456,0.5207562631094111,0.30706343716275863,True,54
1.1,24,-449.54994285713974,0.07933234126984127,0.5092226936527572,0.9887018970315397,0.28137260823053156,True,54
1.0,24,-503.12285714286344,0.16601884920634918,2.3515663350338705,6.481814819161002,0.2074002912606977,True,54
0.9,24,-648.4318857142855,0.4692767857142857,0.8009654869405574,0.24841697467874013,0.6644752310688655,True,54
0.8,24,-675.3597714285835,0.4905488591269841,0.2824248014453208,0.042819300550978046,0.6663455860433125,True,54
0.7,24,-685.7328000000141,0.4971624503968254,0.1171347936508766,0.009989194555823288,0.6666020308868987,True,54
0.6,24,-689.7424000000148,0.49929910714285713,0.03868175132240904,0.0022598807161866574,0.666654189725514,True,54
1.4,24,-394.0146285714523,0.049828621031746026,0.21806751372110647,0.29302515384576466,0.3029958686005353,True,55
1.3,24,-408.0481142857042,0.054866815476190475,0.2721162468166972,0.38560541140654964,0.3114362466351115,True,55
1.2,24,-425.15691428572177,0.06267361111111111,0.3305264215010401,0.5327459490740745,0.31764854571228174,True,55
1.1,24,-447.2757714285578,0.07794667658730159,0.4516093669721094,1.0063720121817659,0.2522642386387862,True,55
1.0,24,-510.3195428571389,0.18856324404761907,2.913077015509973,8.22102964253826,0.2672243325076349,True,55
0.9,24,-648.9235428571443,0.46991889880952387,0.7107540785248581,0.22709926268420944,0.6646877864568106,True,55
0.8,24,-675.1812571428661,0.4905317460317461,0.27723912641748577,0.03854073767000976,0.6663756742012739,True,55
0.7,24,-685.7174857142991,0.49712648809523813,0.11084127983659878,0.00961363196467145,0.6666043793910806,True,55
0.6,24,-689.7506285714429,0.49930952380952387,0.03950257470433478,0.002260566893355076,0.666654192337043,True,55
1.4,24,-394.27051428568365,0.049697420634920636,0.23695477938587384,0.29877752470035623,0.29074206809857206,True,56
1.3,24,-408.0222857142935,0.05375719246031745,0.26063976405151806,0.372087912060658,0.2967454721291177,True,56
1.2,24,-424.82388571429,0.0614000496031746,0.33886428128937496,0.533519574800407,0.2916862952994137,True,56
1.1,24,-448.11771428569625,0.07762326388888888,0.5100921478233088,0.978468243371213,0.2405541002113747,True,56
1.0,24,-518.1452571428389,0.2133717757936508,3.2064532099545127,8.420824396789968,0.3647667258662124,True,56
0.9,24,-649.0819428571485,0.46989285714285706,0.7074226060582258,0.20856884353747773,0.6648041505368021,True,56
0.8,24,-675.6446857143002,0.4908968253968254,0.2645005356793856,0.03571093679136661,0.6663969202431437,True,56
0.7,24,-685.7245714285858,0.49715153769841275,0.10758091073186483,0.009264241931880184,0.6666066460687006,True,56
0.6,24,-689.7750857142997,0.4993288690476191,0.037529413957543764,0.002111416052503756,0.666655015548645,True,56
1.4,24,-394.2170285714291,0.0502001488095238,0.22468147298580868,0.3052910226099371,0.2886588166877345,True,57
1.3,24,-408.3268571428619,0.054345982142857144,0.2662864173676669,0.37763223527712325,0.30383188868582245,True,57
1.2,24,-424.9273142857162,0.06203968253968254,0.33758495534136224,0.5425954643801961,0.29449504497757917,True,57
1.1,24,-449.50697142858115,0.07820337301587302,0.5339608216488632,1.0878963146773861,0.19948262491004698,True,57
1.0,24,-507.79897142856765,0.18176165674603173,2.83505190292519,7.429008086415821,0.246344293403444,True,57
0.9,24,-646.3924571428554,0.46722668650793653,0.8309444204812575,0.2681357015305963,0.6642746455028883,True,57
0.8,24,-675.6190857142989,0.49088045634920635,0.2734578412340877,0.0369086194373458,0.6663883227450785,True,57
0.7,24,-685.681142857157,0.4970687003968255,0.1138950391045879,0.01075448650584018,0.6665972712603447,True,57
0.6,24,-689.7780571428716,0.4993107638888889,0.035524353490001416,0.0021394415509057296,0.6666548511884155,True,57
1.4,24,-393.89234285714423,0.049345238095238095,0.23589870697395005,0.27729916788143816,0.3309157382748785,True,58
1.3,24,-408.1387428571365,0.054290674603174605,0.26427796165256906,0.3859421332635618,0.29148933509700525,True,58
1.2,24,-425.4383999999899,0.062424851190476194,0.3313419722222425,0.5233213220131803,0.32065538384406644,True,58
1.1,24,-448.9461714285661,0.07876537698412699,0.5079343183037014,1.126369410817357,0.19489887572622167,True,58
1.0,24,-514.3287999999933,0.20436185515873015,3.325649452857053,8.845302112776363,0.3240993715323005,True,58
0.9,24,-647.668457142855,0.46779538690476186,0.819514940763122,0.33147833990772924,0.6639257458160455,True,58
0.8,24,-675.1051428571529,0.49052455357142855,0.276709222647595,0.03820175094781719,0.6663790217861421,True,58
0.7,24,-685.8363428571544,0.4971966765873016,0.10863655773055496,0.009637855877467112,0.6666042978955207,True,58
0.6,24,-689.8000000000146,0.49934201388888894,0.036405864196599455,0.0019847523974192427,0.6666557027624076,True,58
1.4,24,-394.2902857143043,0.05034747023809524,0.22939895876721259,0.29315139594974854,0.3088845456184046,True,59
1.3,24,-407.43428571430695,0.05397247023809524,0.2629174079887612,0.3739985149300103,0.3015745491574767,True,59
1.2,24,-425.3641142857229,0.06259722222222223,0.33340557923912617,0.5614000595238091,0.280453166889737,True,59
1.1,24,-448.43097142858704,0.07938665674603175,0.5236273787785547,1.195475334692589,0.06460127922703951,True,59
1.0,24,-510.75577142857867,0.19136061507936508,3.428248349909154,8.926809936366213,0.25913515388430275,True,59
0.9,24,-647.3421714285774,0.4685443948412698,0.7860617133896076,0.22306735634765928,0.6646466691220863,True,59
0.8,24,-675.5075428571542,0.4908469742063492,0.27100012468142465,0.03596557783267951,0.6663952724749547,True,59
0.7,24,-685.8219428571572,0.49719593253968264,0.11051351918247175,0.009667373461204372,0.6666040984984365,True,59
0.6,24,-689.6950857143001,0.49927728174603175,0.03957985487476783,0.0023408330971719238,0.6666537422702499,True,59
1.4,24,-393.78057142855783,0.04923611111111111,0.2222835577768962,0.28870443594104306,0.3053057372295862,True,60
1.3,24,-407.67622857142607,0.05493551587301587,0.27083689719440585,0.3762483102215245,0.3225387159349341,True,60
1.2,24,-424.80720000000457,0.06195337301587301,0.3298876138667998,0.5519828982426306,0.2872504969265659,True,60
1.1,24,-448.43062857142996,0.07935962301587302,0.47800993564594113,0.9796617809472271,0.2969553777483054,True,60
1.0,24,-509.36948571427337,0.18105233134920634,2.8176234628344394,7.49366315869473,0.2326314445119162,True,60
0.9,24,-648.7485714285726,0.4696649305555555,0.7087895495645335,0.21353419780647087,0.6647727950606884,True,60
0.8,24,-675.4267428571566,0.4908087797619048,0.26607184467148187,0.03640729162234457,0.6663920054315462,True,60
0.7,24,-686.040342857157,0.49733655753968253,0.1032284414356918,0.008704591786134079,0.6666103761104545,True,60
0.6,24,-689.8315428571574,0.4993606150793651,0.035934575711463024,0.0019537696050875297,0.6666558772955854,True,60
1.4,24,-394.4150857142749,0.04966790674603175,0.22147987616269232,0.3021320982902088,0.29600896825756773,True,61
1.3,24,-408.36674285714207,0.05440079365079365,0.2701429419287058,0.36362124062445494,0.320488620422854,True,61
1.2,24,-425.0009142857445,0.06308234126984127,0.33797999237847,0.5871528632842027,0.26060243313177445,True,61
1.1,24,-448.6385142856891,0.07864732142857143,0.48502817471563153,0.9767398076427535,0.27627876662863615,True,61
1.0,24,-521.4679999999968,0.22399429563492063,3.421892448412715,9.15748164593963,0.3841430424896525,True,61
0.9,24,-650.1206857142867,0.4710992063492063,0.7361721918201305,0.2078403413958263,0.6648271633906058,True,61
0.8,24,-675.7464000000136,0.4910143849206349,0.26896666096263283,0.036339245854584146,0.6663931055279411,True,61
0.7,24,-685.7819428571564,0.4971505456349206,0.1105429004581026,0.009725151795869635,0.6666037069362372,True,61
0.6,24,-689.7646857143,0.4993266369047619,0.03626823626863943,0.0019857671367251584,0.6666556941920455,True,61
1.4,24,-394.17977142858706,0.05040823412698413,0.22869553971722556,0.2987165807215743,0.30460115414820077,True,63
1.3,24,-408.6543999999882,0.05465352182539683,0.2572285274725275,0.38030092313688263,0.29310919522645273,True,63
1.2,24,-425.1325714285523,0.06273040674603175,0.33341515337609473,0.5536796685740263,0.3011696194693462,True,63
1.1,24,-448.51737142854813,0.08169965277777776,0.5333188146962147,1.1688254493596706,0.22927537546650845,True,63
1.0,24,-510.7782857142762,0.18821602182539685,3.2158487052153455,7.729695515554132,0.2517769753795732,True,63
0.9,24,-648.7889142857149,0.46877331349206347,0.8536699306006896,0.3812546124653693,0.6637322713609588,True,63
0.8,24,-675.7212571428686,0.4909804067460317,0.2767696385698551,0.037532255837247064,0.6663842082400512,True,63
0.7,24,-685.7500571428719,0.4971485615079365,0.11615961085657478,0.010277777322260968,0.6666002001220981,True,63
0.6,24,-689.7491428571575,0.4993005952380953,0.03762156557143128,0.002243693310610695,0.6666542901002326,True,63
1.4,24,-394.5081142857088,0.04977752976190476,0.2260354838724286,0.29723449118784406,0.30132093121263603,True,62
1.3,24,-408.466971428582,0.055813244047619046,0.26489404934993377,0.4014836658108759,0.2783154317238379,True,62
1.2,24,-425.1597714285473,0.0623219246031746,0.32449209649784716,0.5560061908304991,0.2770527066887327,True,62
1.1,24,-448.27954285715964,0.08113516865079366,0.5325367044096183,1.1363778805594198,0.22936626064241605,True,62
1.0,24,-507.1356571428318,0.172234375,2.5261834474149003,6.61461633358135,0.22052592748178879,True,62
0.9,24,-648.7986285714314,0.46995089285714287,0.7587372093725324,0.2097323411123675,0.6647943247559283,True,62
0.8,24,-675.2073142857286,0.4906113591269841,0.2761685056692423,0.03855176334855992,0.6663758505231021,True,62
0.7,24,-685.6624000000145,0.4971049107142857,0.11655050599309566,0.010341354419790403,0.6665998291988309,True,62
0.6,24,-689.8081142857285,0.4993306051587302,0.03523513221352914,0.0021041429870471973,0.6666550506424045,True,62
1.4,24,-394.5898285714167,0.049988343253968254,0.2239620074853299,0.2846888967595965,0.31237375951144575,True,64
1.3,24,-408.1161142857027,0.0541515376984127,0.2658706241060751,0.3863726473650356,0.283618528870744,True,64
1.2,24,-425.5564571428753,0.06370064484126983,0.3395602141440058,0.6153858925914123,0.245936515875127,True,64
1.1,24,-448.59977142856405,0.07960019841269841,0.5161130131744104,1.03404669449598,0.2734317686330098,True,64
1.0,24,-505.92365714285177,0.18019345238095236,2.6441600402720016,6.993507808956926,0.2538236235400071,True,64
0.9,24,-648.8939428571457,0.46984945436507936,0.7386599007868139,0.2255697873756013,0.6646757697578273,True,64
0.8,24,-675.4989714285825,0.4909399801587302,0.2618840187077845,0.034441215809231096,0.6664066558499357,True,64
0.7,24,-685.7308571428713,0.49710218253968264,0.1110151314273863,0.00998006478777315,0.6666020565883146,True,64
0.6,24,-689.7163428571578,0.4992854662698413,0.03768516477700842,0.0022012494684897632,0.6666545039655996,True,64
1.4,24,-394.07085714286603,0.04879588293650793,0.22781463279188718,0.28734724183572274,0.279055767407293,True,65
1.3,24,-408.7268571428398,0.05593923611111111,0.2727791383220417,0.41293786496489643,0.2845415175983004,True,65
1.2,24,-424.63257142857344,0.06257465277777778,0.3197485004881805,0.5386503920717588,0.2986136430902514,True,65
1.1,24,-448.66708571427876,0.07924454365079366,0.5087380002436168,1.087538581091527,0.20367604058427835,True,65
1.0,24,-513.7883428571491,0.2038955853174603,3.5994069863038223,8.780890361075684,0.30301080184227935,True,65
0.9,24,-648.9360000000062,0.4696932043650794,0.7910550068580883,0.24475333014455813,0.6645141080540028,True,65
0.8,24,-675.6689142857263,0.49100396825396825,0.26632094639356607,0.0347293090986156,0.6664051283126722,True,65
0.7,24,-685.7530285714423,0.4971478174603175,0.11090601503997949,0.009536260932918594,0.6666048894741095,True,65
0.6,24,-689.746514285729,0.49930505952380955,0.03845291484010909,0.002295965372249853,0.666654007063143,True,65
1.4,24,-393.9826285714197,0.049805803571428574,0.22556144310242204,0.2910831589882975,0.3077793239674046,True,66
1.3,24,-408.7845714285646,0.05391741071428571,0.25894584356424205,0.388672678326138,0.2744731496543371,True,66
1.2,24,-425.827771428576,0.0636374007936508,0.34776935233998707,0.5524552568735828,0.30437801157685307,True,66
1.1,24,-447.69725714286056,0.07948735119047617,0.5116290886415197,0.9790333162943226,0.241014395635062,True,66
1.0,24,-507.2466285714294,0.17720907738095235,2.785553685623452,7.431462866744622,0.2197269272873964,True,66
0.9,24,-648.2636571428601,0.4693511904761905,0.7573691316312651,0.23062241055681554,0.6646548291229899,True,66
0.8,24,-675.0732571428722,0.4905580357142857,0.28131381515679416,0.03870274854734346,0.6663747154647832,True,66
0.7,24,-685.8465142857281,0.49722098214285715,0.10840503267190758,0.00913584057138753,0.6666075184834289,True,66
0.6,24,-689.7773714285852,0.49931572420634923,0.03653258352299833,0.0021426752054765075,0.6666548332802302,True,66
1.4,24,-393.83371428571763,0.04955183531746032,0.223050823441592,0.28808881375020245,0.2954495233383554,True,67
1.3,24,-407.51668571430304,0.05395089285714286,0.25523096457757843,0.37362329659427873,0.29349744149550583,True,67
1.2,24,-425.3630857142695,0.06233978174603175,0.327352413564508,0.5371288821570291,0.300168724204542,True,67
1.1,24,-448.24731428572414,0.08099677579365079,0.5304311970165334,1.1250626081928983,0.16044903783083175,True,67
1.0,24,-506.72834285713213,0.17273710317460317,2.4224545775736157,6.898712777210884,0.23832662809897842,True,67
0.9,24,-648.876800000006,0.46980654761904755,0.7874300388010038,0.2282047745024407,0.6646473334134755,True,67
0.8,24,-675.3403428571552,0.49069568452380957,0.2801464716553267,0.038423672007825704,0.6663773051081054,True,67
0.7,24,-685.7748571428705,0.49714831349206356,0.11015470868610332,0.010043124190090173,0.6666017415235436,True,67
0.6,24,-689.7910857143007,0.49933209325396827,0.035437667925797556,0.002023381460194429,0.6666554903186714,True,67
1.4,24,-393.4446857142642,0.049963541666666667,0.2315013896871396,0.29252464445153065,0.30450077221090044,True,68
1.3,24,-408.1167999999776,0.05417261904761905,0.2730298476565955,0.3676935129949415,0.3157858199204062,True,68
1.2,24,-425.2949714285585,0.06140252976190476,0.3428546459908592,0.5471271014916388,0.2538029800435945,True,68
1.1,24,-449.3722285714098,0.08253249007936508,0.5198963091209817,1.154451999555503,0.2745412768398059,True,68
1.0,24,-504.32468571426506,0.17630753968253968,2.3416171364853855,6.389504025510206,0.2786278705133792,True,68
0.9,24,-648.3003428571454,0.4692316468253968,0.8187284682957775,0.25973138054295575,0.6644042066824489,True,68
0.8,24,-675.2971428571559,0.4906850198412699,0.2770780718536671,0.03729452930129051,0.66638474395041,True,68
0.7,24,-686.0725714285849,0.4973494543650794,0.10000531144385796,0.008461240231204061,0.6666118313390603,True,68
0.6,24,-689.6852571428722,0.499280753968254,0.04058752103733072,0.0023869756235317396,0.6666535025009643,True,68
1.4,24,-393.91371428575275,0.050023809523809526,0.22663982570919156,0.2950653846776804,0.302362685593049,True,69
1.3,24,-408.4675428571422,0.05451835317460318,0.2637858648177454,0.39049365722571044,0.29287509634563214,True,69
1.2,24,-425.7758857142926,0.06504637896825397,0.33892026453449836,0.6002699744602704,0.27656603454002116,True,69
1.1,24,-448.85588571428525,0.08018799603174603,0.5374071677630139,1.1170485749072354,0.22256515845849578,True,69
1.0,24,-513.810742857131,0.19691517857142857,2.9215533710656825,7.873883593962589,0.3188988503823488,True,69
0.9,24,-648.0378285714303,0.46874156746031737,0.8387833330256078,0.26819935925303184,0.6643096652993042,True,69
0.8,24,-675.2793142857272,0.4905632440476191,0.28458214158130574,0.04326914146645544,0.6663433261161149,True,69
0.7,24,-685.7782857143001,0.49718750000000006,0.11029943079332141,0.009307397959157677,0.6666063940228606,True,69
0.6,24,-689.8250285714429,0.4993375496031746,0.03600491553203747,0.0021700656060907875,0.6666546961743662,True,69
1.4,24,-394.0918857142687,0.048410714285714286,0.2234774582812653,0.277243256397797,0.3102541258191287,True,70
1.3,24,-408.020799999997,0.05467708333333333,0.2588944555273578,0.4039495093101347,0.2740176260887348,True,70
1.2,24,-424.81908571428386,0.06180977182539683,0.33196263402304443,0.5267891366390303,0.2921328186381166,True,70
1.1,24,-448.05462857141407,0.08020014880952382,0.5568187536964889,1.0540697250244786,0.22515885232884614,True,70
1.0,24,-506.86582857142224,0.17671230158730156,2.627966444988589,7.1469648520408215,0.21960597359045175,True,70
0.9,24,-649.5190857142857,0.47062797619047614,0.7427760907030485,0.209771621315209,0.6648024914292352,True,70
0.8,24,-675.3676571428692,0.4906812996031746,0.27887737071239366,0.039592397914898214,0.6663690139053104,True,70
0.7,24,-685.7445714285858,0.4971076388888889,0.11137946110470273,0.010188884637162436,0.6666007588701077,True,70
0.6,24,-689.7233142857289,0.4993000992063492,0.03714756607431259,0.0021545679799750417,0.666654772290319,True,70
1.4,24,-394.5869714285884,0.05009226190476191,0.2242000035170857,0.30213418205377374,0.2963247522039665,True,71
1.3,24,-407.58811428571545,0.05400818452380952,0.25539743165749174,0.3618506311867697,0.3240655953723498,True,71
1.2,24,-425.1786285714374,0.06302108134920635,0.3366425269432245,0.5374980158434896,0.30772974698892763,True,71
1.1,24,-449.0490285714444,0.0786016865079365,0.5054352234590279,1.0268570241960422,0.2072301891507503,True,71
1.0,24,-508.6914285714221,0.19097743055555555,2.8155065192741455,7.654325133184527,0.30025393794195276,True,71
0.9,24,-649.6572571428559,0.4707423115079365,0.7086296575967393,0.18573813897550195,0.6649900758401056,True,71
0.8,24,-675.39405714287,0.4906783234126984,0.27483286550465075,0.03781014274201411,0.6663811302181226,True,71
0.7,24,-685.8155428571573,0.4972095734126984,0.10558466398262575,0.009381883655282967,0.666606015244517,True,71
0.6,24,-689.7241142857281,0.49929191468253975,0.03888514764488112,0.0023233167398473142,0.666653853817575,True,71
1.4,24,-393.9224000000059,0.049377728174603175,0.22302819379658,0.28335673588334137,0.3099732183360463,True,72
1.3,24,-408.14845714285076,0.05345659722222222,0.2539628010439458,0.3710205343788157,0.2954451094202589,True,72
1.2,24,-425.4537142857212,0.062259672619047614,0.3263946145124672,0.5413196227501421,0.2977838822468376,True,72
1.1,24,-447.8568000000042,0.07817708333333333,0.5143558589794158,1.0159712527056277,0.2431755485971745,True,72
1.0,24,-506.1506285714278,0.17512301587301587,2.352056799909153,6.633970053287979,0.24731322826460156,True,72
0.9,24,-648.0165714285719,0.4676054067460318,0.895541837434205,0.5139253737953098,0.6630732094729088,True,72
0.8,24,-675.2429714285838,0.49052033730158734,0.2837058044215091,0.04219275775932951,0.6663507660581376,True,72
0.7,24,-685.9048000000138,0.49724007936507936,0.10591541075472155,0.009110565273715565,0.66660766216904,True,72
0.6,24,-689.7617142857289,0.49931473214285715,0.035917534329021214,0.0020925944231553473,0.6666551086506469,True,72
1.4,24,-394.219657142875,0.04940228174603175,0.22280225734647857,0.2883656234815353,0.30737792721644985,True,73
1.3,24,-407.86468571429964,0.05461904761904762,0.2668172945296831,0.3853508695272978,0.2933224293843857,True,73
1.2,24,-424.79531428569527,0.0626374007936508,0.3205124294375402,0.5435168970852228,0.30194902077668173,True,73
1.1,24,-447.7389714285709,0.07810887896825397,0.5519620573826425,0.9965017127589677,0.2657636694602742,True,73
1.0,24,-507.9054857142774,0.18413591269841273,2.951817031088366,7.456859336167797,0.2566998608251896,True,73
0.9,24,-648.3082285714278,0.46955580357142856,0.739729156266324,0.20601328258850415,0.6648125294272592,True,73
0.8,24,-675.6248000000132,0.49088467261904756,0.2602096411209231,0.038000371625239726,0.6663818839397886,True,73
0.7,24,-685.560000000015,0.4970505952380953,0.11697975380617487,0.009991209912481988,0.6666019410247089,True,73
0.6,24,-689.7147428571573,0.4992819940476191,0.03862521945095832,0.002375872484376984,0.6666535659791553,True,73
1.4,24,-393.91965714283674,0.04957638888888889,0.22925408152852986,0.2858893225623581,0.30694908811510835,True,74
1.3,24,-407.8571428571371,0.05460267857142857,0.26418303613358096,0.36917912295046185,0.31073724878875997,True,74
1.2,24,-425.44034285712274,0.06467435515873016,0.34012700603111795,0.5846934851840044,0.2881063293344993,True,74
1.1,24,-448.9278857142897,0.08235367063492065,0.5166202439796431,1.1064310676922264,0.24789078503092454,True,74
1.0,24,-515.0278857142733,0.20409945436507937,3.168924443627879,8.684509352288831,0.33051102139821986,True,74
0.9,24,-648.3629714285722,0.4694312996031746,0.7558340198763934,0.21399167733529012,0.6647445022089646,True,74
0.8,24,-675.2744000000137,0.4906845238095239,0.2738532879466977,0.0370088577097083,0.6663876847570522,True,74
0.7,24,-685.7509714285851,0.4971470734126984,0.11031477435377414,0.009589103043034746,0.6666045562781405,True,74
0.6,24,-689.6513142857292,0.49925272817460326,0.0401394179264425,0.0023710808176602427,0.6666535722104268,True,74
1.4,24,-394.66491428573954,0.050222718253968256,0.22747104072378227,0.29430307529559435,0.30876623746595133,True,75
1.3,24,-408.4467428571701,0.054066468253968256,0.2661596790377254,0.38401142464678184,0.29777729491448435,True,75
1.2,24,-425.39405714285175,0.06097445436507936,0.32436663510957064,0.5430311732036569,0.2748806539466332,True,75
1.1,24,-448.6723428571648,0.08113368055555556,0.524457662169088,1.1217248324765507,0.1994479124068289,True,75
1.0,24,-510.3715428571387,0.19405133928571427,2.8050955782084404,7.3925565750779505,0.30897879393174643,True,75
0.9,24,-649.5750857142873,0.4708506944444445,0.7119214600932559,0.19285254078480918,0.6649509795651071,True,75
0.8,24,-675.3468571428705,0.4907636408730159,0.27815652547486824,0.038006435967608,0.6663803949342706,True,75
0.7,24,-685.6540571428703,0.49708953373015874,0.11299677314999995,0.009844852152148016,0.6666029151184136,True,75
0.6,24,-689.7872000000142,0.4993256448412698,0.037431529098745316,0.0021572679871262324,0.6666547600950623,True,75
1.4,24,-394.5516571428865,0.049589037698412705,0.22029457715543296,0.2932139251042676,0.30466990308471165,True,76
1.3,24,-408.1338285714214,0.054313740079365076,0.2749197997960654,0.377742972456611,0.29710503572428393,True,76
1.2,24,-424.62525714285243,0.061494047619047615,0.32829464536090947,0.5355869373582773,0.29621544706027214,True,76
1.1,24,-448.2226285714345,0.07814756944444444,0.514632808530602,0.9573705395472585,0.28060873495392313,True,76
1.0,24,-510.26365714284725,0.19235540674603174,2.7635920124942763,7.864991499114231,0.3145846695269555,True,76
0.9,24,-648.8972571428596,0.47005877976190474,0.6872160577532681,0.1986014373504119,0.6648953115007368,True,76
0.8,24,-675.7104000000139,0.4909675099206349,0.2693235843257942,0.03682519482530733,0.6663895646962474,True,76
0.7,24,-685.8497142857276,0.497203125,0.11165434656785139,0.009995660785135285,0.6666021342942475,True,76
0.6,24,-689.7644571428715,0.49930853174603174,0.037743025888720486,0.002213781179145613,0.6666544457852438,True,76
1.4,24,-394.0051428571724,0.0495342261904762,0.22493113951362165,0.28710015579446024,0.3230526746497916,True,77
1.3,24,-408.49862857142756,0.055419642857142855,0.2612211519140382,0.418530047967905,0.253776500807678,True,77
1.2,24,-425.3286857142609,0.06337723214285715,0.33817646327798984,0.5615223636798465,0.28783269888729146,True,77
1.1,24,-448.12342857143403,0.08091021825396824,0.5030493731376596,1.083581320217482,0.2528955835040144,True,77
1.0,24,-508.87531428570753,0.18150372023809525,2.913683961882119,7.835296898774091,0.24976220098291846,True,77
0.9,24,-649.7679999999996,0.47066393849206356,0.7222060160691695,0.20894222848161448,0.6648066745772938,True,77
0.8,24,-675.341942857155,0.4906386408730159,0.26867203217130325,0.03783933775328263,0.6663814504076251,True,77
0.7,24,-685.8524571428711,0.4972192460317461,0.10670421208772429,0.00905172173626718,0.6666080046589729,True,77
