T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
1.2,24,-425.08865777774355,0.06243194444444444,0.3345208561313133,0.5505488313786009,0.2855790720474247,True,20,5000
1.1,24,-448.227519999978,0.07925393518518518,0.49906822260584854,1.0266147550785638,0.24752400786486028,True,20,5000
1.0,24,-512.268533333286,0.19525289351851854,3.02498604333333,8.038077274498457,0.2987513170660797,True,20,5000
0.9,24,-649.0539022222229,0.47013240740740747,0.7255320594596352,0.20352855679009352,0.6648467016741774,True,20,5000
0.8,24,-675.3163022222342,0.490666512345679,0.27388607016105315,0.03762456942731918,0.6663828681905781,True,20,5000
0.7,24,-685.8172977777917,0.49719278549382717,0.10901148710397393,0.009339752144545648,0.6666061584293849,True,20,5000
0.5,24,-690.9569371428718,0.4998926587301587,0.008649280886149628,0.00033890902493993735,0.666665108069836,True,20,15000
0.3,24,-691.1998628571575,0.49999995039682543,1.2698051755756347e-05,1.6533910240923433e-07,0.6666666662089842,True,20,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,20,15000
2.0,24,-335.6001066666599,0.03805956790123457,0.1318156296247063,0.12025382715363517,0.30647949145685893,True,21,5000
1.7,24,-361.3085866666388,0.0420434799382716,0.16326408595667422,0.170884148668099,0.3133758480334705,True,21,5000
1.5,24,-381.6372266666899,0.046055825617283955,0.19721253837251648,0.23381364009545036,0.3074383532035847,True,21,5000
1.3,24,-408.3279288888892,0.054414583333333336,0.2674928012220693,0.3788195028252608,0.30485959291975795,True,21,5000
1.2,24,-425.10266666668156,0.06256111111111111,0.3364174532751428,0.5497534157407409,0.29191197490281473,True,21,5000
1.1,24,-448.2759466666992,0.07971755401234568,0.4978650330538449,1.0369571869614356,0.26456129014980523,True,21,5000
1.0,24,-509.0857777777367,0.18582604166666666,2.7759119173528637,7.503912474004628,0.2740211779669123,True,21,5000
0.9,24,-648.924800000001,0.4700103009259259,0.7335392434079625,0.21064544477882308,0.6647873446400556,True,21,5000
0.8,24,-675.2937244444572,0.49062141203703696,0.28079060015089546,0.03956792090088257,0.6663688656293383,True,21,5000
0.7,24,-685.8273777777923,0.49719320987654325,0.1102160139970839,0.009541613384246465,0.6666048789516337,True,21,5000
0.5,24,-690.9493257143004,0.499889632936508,0.008949913510150509,0.00034440015575398775,0.6666650826020978,True,21,15000
0.3,24,-691.1995657143003,0.49999980158730156,4.2677141737155505e-05,9.919879317976665e-07,0.6666666639270618,True,21,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,21,15000
2.0,24,-335.84257777779794,0.03822665895061728,0.13355120081962468,0.12055168800368665,0.31040758138596314,True,22,5000
1.7,24,-361.3519466666799,0.04186172839506173,0.16136110589773464,0.17031522173000896,0.3061136720669877,True,22,5000
1.5,24,-381.8073244444329,0.04649000771604939,0.19992945654770283,0.23775540384030586,0.3054453434261106,True,22,5000
1.3,24,-408.257848888827,0.05429390432098765,0.27039423185980216,0.38139841800939134,0.2944350764852126,True,22,5000
1.2,24,-425.28161777775676,0.06211408179012346,0.33338178353870374,0.5444120834697929,0.2902146698059538,True,22,5000
1.1,24,-448.77029333328437,0.07967249228395061,0.5214535853525263,1.0696644864376794,0.22404391750918773,True,22,5000
