T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
0.6,24,-733.4585022222165,550.7839381347081,0.011469868827160492,0.323682804682791,0.8071623762323187,0.0752320096007659,-0.2790237145159742,True,9,5000,0.5
0.5,24,-745.5166057142833,571.0532841918803,0.0034519841269841267,0.10901365649867027,0.1950672069073739,0.031856869433106574,-2.734995202947245,True,9,15000,0.5
0.4,24,-748.5098742857052,575.6388674609296,0.00030763888888888887,0.014350777357524037,0.012978211127069194,0.0030732893849206356,-17.10233810103385,True,9,15000,0.5
0.3,24,-748.7944628571338,575.9937716065256,5.406746031746032e-06,0.00048267575712762433,0.00023852529617821955,5.9633026266061994e-05,-565.230052460207,True,9,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,9,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,9,15000,0.5
2.0,24,-429.7907022222632,187.65694095686763,0.03361087962962963,0.2073387572319613,0.6369371547625318,0.09315818516975316,0.31198462418652706,True,18,5000,0.5
1.7,24,-469.4008088889009,220.82527054954335,0.03446929012345679,0.2519570631295101,0.7517849254387267,0.11634252141531498,0.3041043389955196,True,18,5000,0.5
1.6,24,-484.73173333336695,234.81189306904292,0.034226157407407407,0.2796883192997867,0.8116264631529901,0.12217910978009258,0.2979175172926256,True,18,5000,0.5
1.5,24,-501.3158711110979,249.9083575920535,0.034666087962962965,0.29755109781981,0.858185611994368,0.13274603793724266,0.3098403698674984,True,18,5000,0.5
1.4,24,-519.2016888889062,267.2345947867825,0.03486597222222222,0.3313302475365528,0.9587645291864849,0.14446438181216925,0.30263267527313675,True,18,5000,0.5
1.3,24,-539.034786666717,287.3663251927735,0.03480158179012346,0.36398660386423104,1.0279886150083761,0.1530943427185553,0.30899750918949775,True,18,5000,0.5
1.2,24,-560.9601199999944,310.566876291638,0.03430520833333333,0.4003298758828542,1.128828791774018,0.16562540760673886,0.29441355737275576,True,18,5000,0.5
1.1,24,-585.6753555555554,338.1435079220462,0.03368576388888889,0.45698948159993036,1.2803356483295554,0.17337873860129083,0.296545325151783,True,18,5000,0.5
1.0,24,-613.1159955555527,370.6882513721917,0.03257179783950617,0.49849203419752386,1.4251607479131962,0.18108812489626214,0.2835550454986604,True,18,5000,0.5
0.9,24,-643.2700444444412,409.81791515744095,0.030282253086419755,0.5467771995459465,1.6067290410007256,0.17872366345069335,0.26461197964496275,True,18,5000,0.5
0.8,24,-675.8237822222194,456.7971378413813,0.026112461419753083,0.5842059285942328,1.7091420475838326,0.15699981543102715,0.23679175129243202,True,18,5000,0.5
0.7,24,-708.4237022222185,508.2290171329526,0.01986315586419753,0.5254477733062496,1.5198063802631263,0.12152977830565365,0.13430426771730097,True,18,5000,0.5
0.6,24,-733.7753466666604,551.4012577498278,0.011288233024691358,0.31869126045881946,0.7972556556879447,0.07459193775577275,-0.41341152308177276,True,18,5000,0.5
0.5,24,-745.542051428563,571.1448244335876,0.0034150297619047615,0.10720998982206867,0.19346539354309142,0.03241696596088435,-3.201551661046901,True,18,15000,0.5
0.4,24,-748.5186457142767,575.6486386103254,0.00029538690476190474,0.013740250434087402,0.012991067024914729,0.0030731397923752838,-20.54500892425921,True,18,15000,0.5
0.3,24,-748.7944457142765,575.9936001828519,5.555555555555555e-06,0.00048485463246182873,0.0002246242770019712,5.615767195767196e-05,-403.90196078431364,True,18,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,18,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,18,15000,0.5
2.0,24,-430.0012444444425,187.63858580920424,0.03357862654320987,0.2052070757167207,0.6398031039048091,0.09273403713820316,0.31009664743677945,True,12,5000,0.5
1.7,24,-469.3700711110759,220.75971645074554,0.03423479938271605,0.2559752543329132,0.7549382620378486,0.11599580007060437,0.29694732145318903,True,12,5000,0.5
1.6,24,-484.34393333330286,234.1663963023044,0.034598804012345684,0.2743390640643204,0.80202061348116,0.12384981642178915,0.30591793940020673,True,12,5000,0.5
1.5,24,-500.9865555555234,249.9281793737917,0.034906597222222224,0.2989717651939659,0.8639836778250659,0.1352408299948558,0.3000888175794201,True,12,5000,0.5
1.4,24,-518.9391155555923,267.13046376747184,0.034858063271604935,0.3296598818341122,0.9344400770156166,0.14462366350614844,0.30019487131236655,True,12,5000,0.5
1.3,24,-539.1006177777581,287.40405768760695,0.03462172067901234,0.3625812838507859,1.0292254076175518,0.15247685777078737,0.3036534792227802,True,12,5000,0.5
1.2,24,-561.0692088888939,310.92206839848,0.034251774691358025,0.4007069566571851,1.1205146988848576,0.1651663997227937,0.29502816861312786,True,12,5000,0.5
1.1,24,-585.4114666666657,337.9841781293749,0.03361743827160494,0.4509371187635301,1.2629440422798288,0.1735686490709564,0.295429445455888,True,12,5000,0.5
1.0,24,-612.8200711111057,370.98286704739894,0.03222222222222222,0.5151000351763488,1.4372385779735042,0.17961697530864204,0.27317931620172375,True,12,5000,0.5
0.9,24,-643.3880177777776,409.96195640096886,0.030038580246913586,0.5519200435905556,1.5927399345412,0.18009241159884148,0.25261379550489726,True,12,5000,0.5
0.8,24,-676.2849155555543,456.9572676162752,0.026229938271604938,0.5719593219934733,1.6846557936070716,0.16034861068244166,0.21966001507981325,True,12,5000,0.5
0.7,24,-708.2754666666622,508.1499966667407,0.019944212962962962,0.5302521380699525,1.5000579089038573,0.12008991265432105,0.14762296126805385,True,12,5000,0.5
0.6,24,-733.538533333328,551.1432190395769,0.011330324074074074,0.33039255649895005,0.8026342954523595,0.07352848204732512,-0.2694254002270915,True,12,5000,0.5
0.5,24,-745.6166685714211,571.0031713379618,0.00356046626984127,0.10521082451385963,0.23443146147999666,0.041810374600340136,-4.5530740261244995,True,12,15000,0.5
0.4,24,-748.4877142857052,575.6104111311106,0.0003248015873015873,0.015725891969648523,0.0143864399238838,0.003260784070294785,-17.179625529565527,True,12,15000,0.5
0.3,24,-748.7959257142767,575.9935430416274,5.60515873015873e-06,0.0003766859551017851,0.00038400700557556574,9.60044926303855e-05,-758.146741872827,True,12,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,12,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,12,15000,0.5
2.0,24,-429.9136755555751,187.70400657763162,0.033427353395061726,0.20182411250060442,0.635329272150702,0.09321177127529151,0.3024170086633955,True,11,5000,0.5
1.7,24,-469.3721955555154,220.76122752827715,0.03433348765432098,0.25085788813968246,0.751482106447727,0.11574132787864119,0.30151558432616665,True,11,5000,0.5
1.6,24,-484.5063066666839,234.63971911735294,0.03441909722222222,0.27394698185177657,0.8016201049614422,0.12264764582851086,0.3072570470586484,True,11,5000,0.5
1.5,24,-501.3628400000067,250.05244327903824,0.034741396604938274,0.30270188719217084,0.8679279409496017,0.13389252857281664,0.3014845031366338,True,11,5000,0.5
