T,L,E,Ms,Cv,chi_s,U,periodica,intento
3.5,24,-243.2001714284213,0.030807043650793647,0.0732583900185194,0.044068474692257886,0.3178503760089916,False,47
3.0,24,-264.9023428570013,0.0314186507936508,0.0819210439147209,0.055219241307634115,0.29694305481401495,False,47
2.5,24,-291.34165714281204,0.03366195436507936,0.10385454653877484,0.07378692424886632,0.31799416888458554,False,47
2.0,24,-325.16908571429644,0.03653100198412699,0.13185671813915356,0.10639146029974486,0.3199440412067901,False,47
1.5,24,-371.0321142856995,0.042634176587301585,0.19541285501635022,0.2009836356528724,0.30548275280426684,False,47
1.0,24,-466.74571428569925,0.09312673611111112,0.6685153599772902,1.4113791748511904,0.31953801856364383,False,47
0.5,24,-619.8624000000003,0.24291369047619044,0.18902756317361813,34.05522582312928,0.30052405965147533,False,47
0.1,24,-634.4866285714392,0.4986155753968255,0.021403483010039453,0.014699289965545148,0.6666530443202583,False,47
3.5,24,-242.93777142841643,0.030318452380952383,0.07227503914063434,0.04371999983803046,0.30561125564462943,False,46
3.0,24,-265.2755428570153,0.031188988095238093,0.08259739122952313,0.054243002220332626,0.31400807881043546,False,46
2.5,24,-291.2023999999523,0.033016617063492064,0.10066745236825227,0.0752473054280045,0.2895869004226771,False,46
2.0,24,-324.7295428571732,0.0369312996031746,0.12972706166525289,0.10841263376913277,0.3263723278244265,False,46
1.5,24,-371.29319999996306,0.04291617063492063,0.19787634880069366,0.20393817450869234,0.31745256221840756,False,46
1.0,24,-465.66577142857267,0.08823784722222223,0.670942767568047,1.384827039930554,0.24802278383542664,False,46
0.5,24,-624.9132000000005,0.45538392857142856,0.07449275825476637,0.2910720192743881,0.6651050573299582,False,46
0.1,24,-634.4849142857239,0.498609126984127,0.021676759640993415,0.01477477891167922,0.6666529704195019,False,46
3.5,24,-243.48119999986142,0.0307016369047619,0.06903162791383513,0.04312334466107874,0.32439217642816587,False,48
3.0,24,-264.7378285712862,0.03174776785714286,0.08522607095995192,0.05516927615976938,0.3146508007186428,False,48
2.5,24,-290.7081142856618,0.03328546626984127,0.10142919758366689,0.07341338082483,0.3127504220490871,False,48
2.0,24,-325.2224571428592,0.03613789682539683,0.13483911642713842,0.10828888066893416,0.2992553737596908,False,48
1.5,24,-370.6406857142979,0.04257093253968255,0.19961198552785694,0.2036466525888129,0.30102285621841685,False,48
1.0,24,-465.05491428570315,0.0904920634920635,0.6346654789059458,1.423961150226757,0.29818592435504154,False,48
0.5,24,-624.9529714285709,0.45564955357142856,0.07289257757333366,0.2926792062783825,0.6651031561444284,False,48
0.1,24,-634.4823428571541,0.49859846230158733,0.0220093645212829,0.015062074475657994,0.666652707669211,False,48
3.5,24,-242.72582857129325,0.03025372023809524,0.0691222329566365,0.04224275906017169,0.31223097876099026,False,49
3.0,24,-265.2762857141612,0.03168477182539683,0.08162237388197119,0.05647123005243761,0.3013914583165218,False,49
2.5,24,-291.6511428571087,0.033611607142857144,0.10224063852607894,0.0727191824829932,0.3215514738670451,False,49
2.0,24,-325.12674285715065,0.03626711309523809,0.13327588502835397,0.10965427577593542,0.30090200289014735,False,49
1.5,24,-370.54931428570984,0.04271428571428571,0.2014069771504171,0.1967700260770976,0.3061530452949487,False,49
1.0,24,-466.59017142858517,0.08880828373015873,0.7059518164171803,1.4399925373795357,0.2576536441489292,False,49
0.5,24,-623.5420000000032,0.39424231150793654,0.14074505158593334,21.543806602536872,0.6049761091993868,False,49
0.1,24,-634.4884571428679,0.4986287202380953,0.02098282086282981,0.014002678217099884,0.666653680872338,False,49
3.5,24,-243.47005714272882,0.030381200396825396,0.07092493448284845,0.04309934798145448,0.3155173386583765,False,50
3.0,24,-264.7602857141838,0.03169618055555556,0.08377082009007081,0.055090497437169275,0.3112597236029384,False,50
2.5,24,-290.9963428570948,0.03324925595238095,0.10169429469750159,0.0716787879676871,0.32453313324642763,False,50
2.0,24,-325.14514285714625,0.03655133928571429,0.13178426927438144,0.1077369680945294,0.31851629676232773,False,50
1.5,24,-371.646685714297,0.04356646825396825,0.19303907662130915,0.20588653628117923,0.3105604414714155,False,50
1.0,24,-465.9045142857025,0.08726413690476191,0.6678733376359863,1.3053820932185367,0.2896121336601597,False,50
0.5,24,-624.8425142857137,0.45578199404761904,0.07585316244876594,0.2767338882511794,0.6651821732262344,False,50
0.1,24,-634.4852571428686,0.49861235119047626,0.02143647165616534,0.014516360189738009,0.6666532073241755,False,50
3.5,24,-243.9422285712845,0.030410218253968252,0.0646053546573216,0.04250893873501782,0.3207969833920419,False,51
3.0,24,-265.05628571418106,0.03155481150793651,0.08745172573380953,0.05492156272439526,0.3100989369111917,False,51
2.5,24,-291.7357142856908,0.03322941468253968,0.10333820442177562,0.07365471427154187,0.30578190818619255,False,51
2.0,24,-325.0712000000261,0.03682986111111111,0.13125776003968465,0.11183971081349203,0.3098654100797067,False,51
1.5,24,-371.02868571428183,0.04250818452380952,0.19836317459308186,0.1992818062877929,0.31030383479172163,False,51
1.0,24,-465.09091428571156,0.08901736111111112,0.6593516027153581,1.3137387073412685,0.29917359800566545,False,51
0.5,24,-624.8316571428568,0.4555094246031747,0.07465304045480378,0.27924893735817236,0.6651660341499396,False,51
0.1,24,-634.4872571428677,0.49862400793650796,0.021451967697632624,0.01432245464867421,0.6666533850515433,False,51
3.5,24,-243.08291428557976,0.03002926587301587,0.07064470109630613,0.044557903263686444,0.28550226155654357,False,52
3.0,24,-264.73891428558653,0.03137847222222222,0.0822397255221718,0.053566275462963026,0.31071166998654975,False,52
2.5,24,-291.61628571429685,0.03353670634920635,0.10193158981859597,0.07299741496598633,0.3120933187597048,False,52
2.0,24,-324.7478857142811,0.036400545634920636,0.1341641386848096,0.10739201939838436,0.30866092370727227,False,52
1.5,24,-371.5499428571465,0.04245907738095238,0.1976396891509298,0.20683014396730914,0.2853127899463388,False,52
1.0,24,-465.44279999999776,0.08515947420634921,0.6967207086110849,1.307557583297901,0.22434563155749887,False,52
0.5,24,-624.9209714285695,0.4559930555555555,0.07111281884378211,0.25488009523816046,0.6652901753230102,False,52
0.1,24,-634.4823428571544,0.49860044642857143,0.021398253395293266,0.014459166312583704,0.6666532583338751,False,52
3.5,24,-242.48622857130098,0.03057638888888889,0.06885914383776331,0.04399845464852604,0.3156966679681519,False,53
3.0,24,-264.53731428556426,0.03173660714285714,0.0845184659807206,0.05551604492630384,0.3091221525146506,False,53
2.5,24,-291.79919999996014,0.032970238095238094,0.10342292045714405,0.07360648956916106,0.29763935657764107,False,53
2.0,24,-324.4711428571611,0.03639360119047619,0.13106934095096298,0.10936672475552725,0.3150618123574498,False,53
1.5,24,-370.8026285714289,0.04334895833333334,0.19899452729652783,0.19629005836640193,0.32590093324019564,False,53
1.0,24,-465.803600000004,0.08903869047619047,0.7075577552777759,1.4241429274376425,0.2714753437905988,False,53
0.5,24,-619.742742857144,0.23932961309523812,0.19142199537317436,33.534070186437056,0.28685110379872913,False,53
0.1,24,-634.4786285714399,0.49857886904761906,0.021902848069051586,0.015113059807294604,0.666652656346082,False,53
3.5,24,-243.5254285712818,0.030475198412698416,0.07020367901106177,0.04402521282798831,0.3143860389348023,False,54
3.0,24,-265.1570285712908,0.0317311507936508,0.08285267730913667,0.057484651360544134,0.29591428413974563,False,54
2.5,24,-291.5315428571216,0.03344270833333333,0.1012337839419504,0.07269452549603185,0.3222889038686324,False,54
2.0,24,-324.69354285712376,0.03637772817460318,0.13242066642715777,0.11066367940405322,0.29431982282231306,False,54
1.5,24,-371.5721142857,0.04303943452380952,0.202884867362032,0.20440515813964488,0.29910666610940784,False,54
1.0,24,-465.4435428571375,0.09139012896825398,0.684873771859404,1.3338426082412123,0.32987006016982945,False,54
0.5,24,-621.6706285714289,0.3429957837301587,0.1891904377322741,27.528993007298762,0.5408692082630091,False,54
0.1,24,-634.4792571428683,0.4985788690476191,0.021984824828299068,0.015266829648474811,0.6666525133739143,False,54
3.5,24,-242.97685714271353,0.030820436507936505,0.06884780229301607,0.04368136718496927,0.32618563645761045,False,55
3.0,24,-265.11959999987516,0.031195188492063493,0.08351559167989381,0.054579201613284195,0.3028011008685888,False,55
2.5,24,-291.67617142853544,0.03327951388888889,0.10341438196009323,0.07295248740079359,0.3151885526956303,False,55
2.0,24,-325.719485714316,0.036321428571428574,0.13311984512331618,0.10754693339002264,0.3256786879311039,False,55
1.5,24,-371.0272000000071,0.04284226190476191,0.20275343266313692,0.19819020219198766,0.31943314735422723,False,55
1.0,24,-465.94960000000043,0.09084647817460317,0.7050816217460023,1.540015346903345,0.23030578362151577,False,55
0.5,24,-625.0202857142872,0.45636011904761903,0.07352126927435165,0.26640051473927784,0.6652401525804907,False,55
0.1,24,-634.484514285726,0.49860689484126997,0.02128773186187673,0.014597615858331636,0.6666531346005684,False,55
3.5,24,-242.81422857129547,0.030683035714285715,0.07256369336804784,0.04333527903304178,0.32455190274115897,False,56
3.0,24,-265.2191428569999,0.031436507936507936,0.0823936550611147,0.05492916780045354,0.30302273549059,False,56
2.5,24,-291.8849142856963,0.03336830357142857,0.10114955265669576,0.07386644443027209,0.3109153611185552,False,56
2.0,24,-324.4547428571285,0.036127232142857145,0.13546042550454887,0.10967713249362246,0.3021185674344733,False,56
1.5,24,-370.7685142857064,0.043145337301587296,0.19213653665657923,0.2038045766250946,0.30881700492872377,False,56
1.0,24,-465.0785714285634,0.08836780753968254,0.696623171060057,1.3139228174248865,0.26317510928333065,False,56
0.5,24,-619.1471428571447,0.24683159722222223,0.18234075680205328,27.176760230654775,0.3372641106968417,False,56
0.1,24,-634.4744000000113,0.49856398809523816,0.021634238065517914,0.014724312641476445,0.6666530093129676,False,56
3.5,24,-242.54062857129304,0.03034375,0.07114538316395871,0.04445596740362812,0.28905943252481525,False,58
3.0,24,-265.5266857141664,0.03194890873015873,0.08237536968443203,0.05480022765495085,0.3179431841641007,False,58
2.5,24,-291.59422857139657,0.03318005952380952,0.10483202249342463,0.07221494438775512,0.3174132392852286,False,58
2.0,24,-324.43399999998627,0.03658978174603174,0.13725972643848966,0.10725618445294806,0.32024681151536216,False,58
1.5,24,-371.26251428573613,0.04266294642857143,0.19182686108337135,0.2016256309287605,0.29725226622573864,False,58
1.0,24,-464.9310857142622,0.08540749007936506,0.6716511993425532,1.2688649812570885,0.29097950768217773,False,58
0.5,24,-624.6349142857179,0.44549553571428574,0.08871629657490605,3.7003582310090515,0.6565330755845628,False,58
0.1,24,-634.4844000000102,0.4986101190476191,0.02132282938368411,0.014334319727833389,0.6666533734859229,False,58
3.5,24,-243.064228571285,0.030283482142857143,0.07219997252255768,0.042952627864836425,0.31384663067755314,False,57
3.0,24,-265.1270285712792,0.03209945436507936,0.08702224884795787,0.055000098911092254,0.32341686979254547,False,57
2.5,24,-292.32028571423893,0.03345510912698413,0.10313132061224072,0.07625279363662131,0.29947893018984917,False,57
2.0,24,-324.9136571428777,0.03638070436507936,0.13395878809384007,0.10750905312854314,0.3116080175453547,False,57
1.5,24,-370.91428571426815,0.04327405753968254,0.19870459561602336,0.205720985426115,0.30327318463690733,False,57
1.0,24,-465.60085714285805,0.09016294642857142,0.7361263082483573,1.5421746963931415,0.24670766207782335,False,57
0.5,24,-624.8561142857144,0.4550260416666667,0.07191432371877858,0.2946655877975566,0.6650860830149502,False,57
0.1,24,-634.4821142857255,0.4985957341269841,0.022103192168287926,0.01507006661045196,0.6666526953462504,False,57
3.5,24,-242.65714285698795,0.03028670634920635,0.06643888935166536,0.043605224975704536,0.3105062305355223,False,59
3.0,24,-264.8291999998769,0.03179166666666667,0.08408981347884037,0.05524343518518511,0.305354222684153,False,59
2.5,24,-291.9905142856965,0.03358978174603175,0.10274358135511849,0.07353826026077094,0.31449345218906044,False,59
2.0,24,-324.7597714285573,0.03649603174603175,0.13303886108844332,0.10757399546485255,0.32124791817999176,False,59
1.5,24,-371.53159999998786,0.04308531746031746,0.19600173391533904,0.20203768896447463,0.3144608218460455,False,59
1.0,24,-465.99622857144686,0.09065848214285714,0.7273577530839046,1.4066077372094665,0.26965674396566996,False,59
0.5,24,-624.668342857143,0.45454960317460325,0.07795867537546049,0.28017095124709,0.6651503880596634,False,59
0.1,24,-634.486000000011,0.4986178075396826,0.021600892857046947,0.014434761550372599,0.6666532806441428,False,59
3.5,24,-243.17685714273588,0.03053621031746032,0.0682003873270448,0.04388865723194036,0.307780545754367,False,60
3.0,24,-265.19142857129947,0.031693204365079365,0.08308000346436036,0.05447857179469014,0.32046425622484465,False,60
2.5,24,-292.55034285711173,0.03333928571428572,0.10178805155464539,0.07084189659863944,0.32898331133878744,False,60
2.0,24,-325.33325714285996,0.036495039682539684,0.1322906260997835,0.11077838180272102,0.30092740240140436,False,60
1.5,24,-370.9087428571589,0.04291840277777778,0.20080651950364106,0.19603407953042307,0.3238197326882509,False,60
1.0,24,-466.8742285714351,0.08876760912698413,0.7197657913775402,1.3399832440121884,0.30120515670018144,False,60
0.5,24,-624.974857142859,0.45626959325396826,0.0699184671195528,0.2616139426728914,0.6652609999388532,False,60
0.1,24,-634.4858857142979,0.4986148313492063,0.021747160432520705,0.014675019487118135,0.666653059995485,False,60
3.5,24,-242.81417142845757,0.030168402777777777,0.06941926535055225,0.04307582886904762,0.3098866646620554,False,61
3.0,24,-264.95719999988887,0.03178397817460318,0.08303943499558843,0.055434093809051385,0.2982521957068025,False,61
2.5,24,-291.4974285714048,0.03349925595238096,0.09849581403627074,0.07418764511054414,0.30635827130261517,False,61
2.0,24,-325.1499999999945,0.03654885912698413,0.13753293278772893,0.10906100791879247,0.3041323428492402,False,61
1.5,24,-371.01439999999826,0.04217509920634921,0.19375899343914946,0.19645298327664382,0.3090016887293623,False,61
1.0,24,-465.9790857142879,0.09070262896825397,0.6909509072790266,1.3079290189554997,0.33700273971820016,False,61
0.5,24,-624.8258857142874,0.45553397817460317,0.07458502927369813,0.27840948348919525,0.6651719253295428,False,61
0.1,24,-634.4864000000116,0.4986183035714286,0.021489714284446862,0.014477380598023615,0.6666532433077782,False,61
3.5,24,-242.7280571427364,0.030721974206349208,0.06779373035263393,0.04355523525064787,0.31579360727188244,False,62
3.0,24,-265.27034285699824,0.03186780753968254,0.08259960546673836,0.05520226189295169,0.3132821732539669,False,62
2.5,24,-291.25062857138,0.033764880952380956,0.10478657687437387,0.07308070294784573,0.32376521872148245,False,62
2.0,24,-325.18199999996534,0.036782242063492065,0.1372293931051571,0.11070490299036281,0.31059815125773016,False,62
1.5,24,-370.8198285714379,0.042496279761904766,0.19462631038298656,0.20049943251606164,0.31047919512153666,False,62
1.0,24,-464.8769714285782,0.08779414682539681,0.6805515793139926,1.4166840916950127,0.2783097134360881,False,62
0.5,24,-625.0296571428597,0.4563462301587302,0.07311039997754658,0.2648540147391536,0.6652428006912459,False,62
0.1,24,-634.4902857142966,0.4986341765873017,0.020838775516393872,0.01417798717373131,0.6666535236220046,False,62
3.5,24,-241.89325714271277,0.030393353174603177,0.07205657761857936,0.04347319286524133,0.30824230921617857,False,63
3.0,24,-264.5990857141576,0.03165625,0.08370208096750031,0.05426609689153443,0.317618751034341,False,63
2.5,24,-291.7568571428509,0.03300793650793651,0.10090030836735321,0.07289790612244902,0.29656391643282354,False,63
2.0,24,-325.5158857142899,0.03673164682539683,0.1313824648752744,0.11130437918083894,0.30925856565819365,False,63
