T,L,E,Ms,Cv,chi_s,U,periodica,intento
2.5,16,-134.50834285715086,0.052224330357142856,0.10307186364081417,0.08097291466836737,0.3093229391199577,True,47
2.5,16,-134.33051428572244,0.051879464285714286,0.1007506966204096,0.07659212295918368,0.32536281122321076,True,48
2.5,16,-134.13451428572577,0.05217857142857143,0.10479074833469212,0.0810482775510204,0.30669301822107775,True,49
2.5,16,-134.48811428572446,0.052640625,0.10431337599183735,0.08174642142857139,0.3121221142486793,True,50
2.5,16,-133.97268571429305,0.05203069196428572,0.1034121051346915,0.07918411603954074,0.3136497226877665,True,51
2.5,16,-134.28514285714888,0.05158035714285714,0.10759409775510222,0.07820737806122446,0.3086633055795165,True,52
2.5,16,-133.94045714286878,0.05186607142857143,0.10685972701224272,0.07769154540816325,0.30636887705543103,True,53
2.5,16,-134.2470857142971,0.05228515625,0.1022474429061208,0.08045344308035718,0.30768488895514545,True,54
2.5,16,-134.87680000000876,0.052707589285714285,0.10392831360000628,0.08004055153061224,0.30791862257789926,True,55
2.5,16,-134.14274285715175,0.052103794642857144,0.1021785795836695,0.07954588966836731,0.3160292376549706,True,56
2.5,16,-133.90365714287117,0.05223660714285714,0.10229522735510273,0.0799536459183674,0.30851281768621397,True,57
2.5,16,-134.13714285715125,0.051978794642857144,0.10248538775510269,0.07977189681122449,0.3117611436546516,True,58
2.5,16,-134.54422857143555,0.05149832589285714,0.10681054168163427,0.07914578364158165,0.3077097451282468,True,59
2.5,16,-134.89371428572338,0.05266071428571428,0.10139942530611962,0.08062578367346945,0.3121911974147549,True,60
2.5,16,-134.15714285714864,0.051978794642857144,0.10282456632653066,0.07875403966836735,0.31286913123168925,True,61
2.5,16,-134.121714285722,0.051203125,0.10566114102040729,0.07706570357142853,0.30627445287272137,True,62
2.5,16,-133.82125714287068,0.052195870535714284,0.1053399175836762,0.07826226961096944,0.33480797178221555,True,63
2.5,16,-134.20845714286662,0.051745535714285716,0.10342724101224576,0.07696817653061223,0.3217781949592057,True,64
2.5,16,-134.05462857143485,0.05203738839285714,0.10448727768163735,0.07869221935586741,0.31274058403315996,True,65
2.5,16,-134.23417142858315,0.052171875,0.1042980701959209,0.07765867142857147,0.31744529029509905,True,66
2.5,16,-133.9915428571542,0.05219140625,0.10336144101224817,0.08183588236607142,0.2932979849525752,True,67
2.5,16,-133.9038857142959,0.051921316964285716,0.10645171199183551,0.08090909282525507,0.31514282183645326,True,68
2.5,16,-133.7142857142952,0.05157087053571428,0.10449743673469584,0.08088771603954084,0.29739004024534477,True,69
2.5,16,-134.44194285715352,0.05233426339285714,0.10108821478367418,0.0793434282844388,0.32171548358628965,True,70
2.5,16,-133.82902857144038,0.0515078125,0.10566778762449075,0.07860397946428571,0.311687859741807,True,71
2.5,16,-133.8424000000071,0.05217410714285714,0.10593670497142967,0.08115580306122455,0.31245388977152433,True,73
2.5,16,-134.17200000001046,0.051793526785714285,0.1066623100000038,0.07799417742346942,0.3180804968974149,True,72
2.5,16,-134.6733714285756,0.05216685267857143,0.10655043539591816,0.07841344741709184,0.3178102901543076,True,74
2.5,16,-134.15817142858106,0.05237611607142857,0.10115830648163637,0.08013819630102043,0.30989287831993884,True,75
2.5,16,-134.61920000000916,0.05291741071428571,0.0991970553142869,0.08107290867346939,0.31281305443935314,True,76
2.5,16,-134.38891428572265,0.0516171875,0.0997629517632663,0.07917085446428569,0.31249027996425127,True,77
2.5,16,-134.1745142857231,0.05171819196428572,0.1037586797632639,0.07636791961096936,0.3150119186663154,True,78
2.5,16,-134.18948571429516,0.052489955357142855,0.10244350233469049,0.08365415038265311,0.2982184151633648,True,79
2.5,16,-134.35280000001094,0.05192410714285714,0.10229009331428415,0.07891446734693881,0.31475824036253996,True,80
2.5,16,-134.52525714286807,0.05161328125,0.10303385129795288,0.07849986986607145,0.2928861120552332,True,81
2.5,16,-134.12857142857797,0.052420758928571426,0.10267321122448948,0.07997073201530616,0.30561974714393303,True,82
2.5,16,-134.24697142857957,0.05226897321428572,0.102365306767349,0.07865773099489792,0.31947207602556715,True,83
2.5,16,-134.66068571429324,0.05201283482142857,0.10532112684898266,0.07792570634566327,0.3186200575427037,True,84
2.5,16,-134.09611428572072,0.051971540178571425,0.10222348342040732,0.07964442955994899,0.3145562734741707,True,85
2.5,16,-134.16560000001218,0.05200055803571429,0.10087006040000006,0.0801296803252551,0.2976632776343796,True,86
2.5,16,-134.32240000000724,0.052200892857142855,0.10337217925714412,0.0797864816326531,0.3041139031135611,True,87
2.5,16,-134.42800000001097,0.05226004464285714,0.10491110999999818,0.08082071109693878,0.30151390750842155,True,88
2.5,16,-134.09508571429606,0.052087611607142856,0.10188303490612725,0.07961207649872454,0.30581630633064083,True,89
2.5,16,-133.75268571429726,0.051844866071428575,0.10235674370612059,0.07932835344387752,0.313102487725073,True,90
2.5,16,-134.33142857143548,0.051659598214285715,0.10167786122449343,0.07966965956632653,0.2991869227127689,True,91
2.5,16,-134.1321142857221,0.05228069196428571,0.1004207482775496,0.0798677624681123,0.31260470371832516,True,92
2.5,16,-134.4140571428666,0.05277399553571428,0.1035310193551004,0.07909314282525513,0.333753677030011,True,93
2.5,16,-133.88114285715213,0.052195870535714284,0.10560374204081427,0.07988816246811226,0.3094767685064641,True,94
2.5,16,-134.38080000001023,0.052210379464285715,0.10017862674285424,0.07821518746811225,0.3142764122576214,True,95
2.5,16,-133.9182857142941,0.05210267857142857,0.10424314102041307,0.07841404897959184,0.3136079849268394,True,96
2.5,16,-134.12697142858124,0.05121651785714286,0.10301255248163216,0.07585024234693877,0.3254191685530182,True,97
2.5,16,-134.24125714286896,0.05236607142857143,0.1046848790122408,0.07863298469387754,0.3205786174434059,True,98
2.5,16,-133.8227428571525,0.052011160714285715,0.10756367672653595,0.07898751224489797,0.30718545993473567,True,99
3.0,16,-122.28834285715303,0.04891350446428572,0.08442875550453503,0.05775942259247446,0.3250092548873109,True,0
3.0,16,-121.43211428572125,0.048426897321428575,0.0875806634863952,0.05785419427614791,0.3026826311956563,True,1
3.0,16,-121.54788571429619,0.048905691964285715,0.08779453551020645,0.05830119789009354,0.3072388330717567,True,2
3.0,16,-121.82354285714892,0.04927455357142857,0.08593021578231151,0.057308142006802745,0.32596924786208126,True,3
3.0,16,-122.5146285714402,0.04917131696428571,0.08424489223923043,0.059671496997236395,0.3116433145542058,True,4
3.0,16,-122.6332571428586,0.049241071428571426,0.08738761518707605,0.058867517006802775,0.31800718865198063,True,5
3.0,16,-121.65840000000928,0.048699776785714285,0.08710435305555819,0.05707560321003402,0.31752364267018773,True,6
3.0,16,-122.79108571429019,0.04913560267857143,0.08321615598639436,0.05846514665710034,0.32481267869567676,True,7
3.0,16,-122.46914285714723,0.048986607142857144,0.08346717106009056,0.057854255527210866,0.32169722796273625,True,8
3.0,16,-122.30091428572275,0.04870982142857143,0.08530268316893579,0.0584828086734694,0.2964624466240847,True,9
3.0,16,-122.5208000000117,0.04970591517857143,0.08490386480158997,0.060770930883290775,0.30508513624921885,True,10
3.0,16,-122.48354285715236,0.048915178571428575,0.08319280407596273,0.057344219387755094,0.3239771083427715,True,11
3.0,16,-122.21382857143725,0.048295200892857146,0.08621396462018065,0.05790768428465132,0.3107679887039708,True,12
3.0,16,-122.3504000000141,0.04898158482142857,0.0855556782539703,0.06005342195471937,0.2988461708595451,True,13
3.0,16,-121.92365714286936,0.048979910714285715,0.0847750100680263,0.05786856972789115,0.3132823171803961,True,14
3.0,16,-122.59417142857859,0.04903180803571429,0.08439669160430678,0.059121459794855426,0.321318520907939,True,15
3.0,16,-122.53360000000981,0.04915736607142857,0.08369403876984036,0.058348264774659854,0.3149546297037371,True,16
3.0,16,-122.53360000000997,0.048385044642857145,0.08380118162698519,0.056284586628401335,0.3217994615353439,True,17
3.0,16,-122.53165714286685,0.04909933035714286,0.08564850848072642,0.059227726509353706,0.3071728598666179,True,18
3.0,16,-122.5332571428649,0.04898493303571429,0.08402832451247219,0.05828063985437926,0.31574878664505956,True,19
3.0,16,-122.1465142857242,0.04874553571428571,0.08380496868480553,0.05684726020408163,0.32701240183916214,True,20
3.0,16,-122.0032000000123,0.04874609375,0.08576697968254068,0.05924384542410717,0.30049712619589775,True,21
3.0,16,-122.63108571429825,0.04952455357142857,0.08574761630385473,0.05931910331632654,0.3131701044384424,True,22
3.0,16,-122.18137142857591,0.049199776785714286,0.0884461985884373,0.060225936543367345,0.3026681196011701,True,23
3.0,16,-121.9747428571468,0.049051339285714285,0.0836299612188177,0.05852365008503402,0.31253445398034785,True,24
3.0,16,-121.54514285714811,0.04897823660714286,0.08235250340135912,0.059238404522746604,0.3022312504517254,True,25
3.0,16,-122.14731428572149,0.04902232142857143,0.08261693015306311,0.05730518962585033,0.3249615257933408,True,26
3.0,16,-122.6712000000094,0.04844140625,0.08100248226190526,0.05695189601934525,0.31558315209261045,True,27
3.0,16,-122.5837714285717,0.04922265625,0.08378970712018309,0.0583334436383928,0.32330867558032184,True,28
3.0,16,-121.83382857143643,0.04849553571428571,0.08486904696145262,0.05675953401360545,0.3199307651478953,True,29
3.0,16,-121.8657142857233,0.04867354910714286,0.08559812570861583,0.05757087773703229,0.3180416576602415,True,30
3.0,16,-122.61268571429447,0.04895535714285714,0.08442096189909559,0.05920248767006804,0.30571357627722195,True,31
3.0,16,-122.32617142858031,0.04934263392857143,0.08603906283446605,0.05842272310799316,0.3129322357989843,True,32
3.0,16,-121.8467428571498,0.049150669642857144,0.0815415516950111,0.05732631579506801,0.31818638316919945,True,33
3.0,16,-122.39725714286227,0.04946986607142857,0.08187967927437415,0.057850645727040795,0.32320629200380124,True,34
3.0,16,-122.65828571429567,0.04943973214285714,0.08812850566893281,0.05966599659863947,0.3176098724622609,True,35
3.0,16,-122.27257142858137,0.049255022321428574,0.08771830938208641,0.05887284159757651,0.3199618420757422,True,36
3.0,16,-122.48045714286489,0.04882868303571428,0.08501338086167859,0.05963318449723638,0.3059819830730156,True,37
3.0,16,-122.03805714286321,0.048484375,0.08642921264739162,0.0588563601190476,0.30270571752576547,True,38
3.0,16,-122.08662857144283,0.04902008928571429,0.08510856823129131,0.0592807096088435,0.30986510358117536,True,39
3.0,16,-121.6962285714365,0.04902957589285714,0.08784359997732435,0.05968775720131806,0.30124793693326035,True,40
3.0,16,-122.21337142857513,0.048604910714285715,0.08568722398526063,0.056726403061224485,0.31563213629336373,True,41
3.0,16,-122.53108571429458,0.04928180803571429,0.08122218475623476,0.059435560985331606,0.31460106983699876,True,42
3.0,16,-122.01771428571499,0.049179129464285716,0.08465700666099786,0.05903189729485543,0.3229710044103128,True,43
3.0,16,-122.68342857143621,0.04902957589285714,0.08376362585033882,0.059019974463222824,0.3077640959541631,True,44
3.0,16,-121.99565714286234,0.04889341517857143,0.08707808705215332,0.058206481478528874,0.30875990597518777,True,45
3.0,16,-122.10297142858099,0.048709263392857145,0.08678992176303603,0.057425133689413266,0.31508898013865005,True,46
3.0,16,-122.0709714285807,0.0489140625,0.08399392493764107,0.057667524553571416,0.3220594601232869,True,47
3.0,16,-122.39371428572242,0.04860379464285714,0.0833589114229009,0.05830783365221093,0.3066859906450844,True,48
3.0,16,-122.4189714285818,0.0496953125,0.08561285965986404,0.058607703125000035,0.3235277274289948,True,49
3.0,16,-121.94057142858344,0.049116629464285716,0.08518695918367393,0.0608474359853316,0.29726323348768324,True,50
3.0,16,-122.15245714286783,0.049023995535714286,0.08362784832199882,0.0584721725924745,0.3146363910251523,True,51
3.0,16,-121.95840000000639,0.048497767857142854,0.08373028063491875,0.056612338860544245,0.32237273931122035,True,52
3.0,16,-122.15382857144164,0.04918080357142857,0.0863401263265323,0.058621082482993206,0.30941507698462856,True,53
3.0,16,-122.464571428579,0.048553571428571425,0.08267180144557784,0.05871008545918369,0.30363741567564007,True,54
3.0,16,-122.24182857143495,0.048789620535714284,0.0825958874376427,0.0597803794377126,0.29230767890891385,True,55
3.0,16,-122.46240000001227,0.04920758928571429,0.08447624650793589,0.05633220663265304,0.333502693025037,True,56
3.0,16,-121.93714285714981,0.04887890625,0.0862826502267598,0.059121059709821434,0.3161577612935198,True,57
3.0,16,-122.1478857142933,0.048521763392857145,0.08551693630385336,0.05774385095131799,0.3099272526674045,True,58
3.0,16,-122.22548571429625,0.04885546875,0.08408547205782292,0.059678135602678574,0.30106437793712437,True,59
3.0,16,-122.07062857143337,0.04957366071428571,0.0855001364852615,0.05926246556122453,0.31087676979849976,True,60
3.0,16,-122.20308571429278,0.04930691964285714,0.08519321015306108,0.06036697055697282,0.30100895017366613,True,61
3.0,16,-122.35862857143886,0.04893080357142857,0.0827333047392279,0.058115543792517,0.32128982374851345,True,62
3.0,16,-122.63577142857748,0.04883984375,0.0819446430328799,0.05883741387648811,0.31194889410878657,True,63
3.0,16,-122.415542857156,0.04892299107142857,0.0838058475283437,0.05769380048894557,0.3188400184940017,True,64
3.0,16,-122.26491428572449,0.048834263392857145,0.08289906392290113,0.05878608309417517,0.3184989531964215,True,65
3.0,16,-121.97394285715451,0.04921707589285714,0.08369319736961403,0.057622135177508506,0.32320400446029274,True,66
3.0,16,-121.9888000000092,0.04828125,0.08242780269841335,0.05687440476190475,0.30913194353341744,True,67
3.0,16,-122.14457142857964,0.04921986607142857,0.08236013477891173,0.05734032727465983,0.32938588371621147,True,68
3.0,16,-122.32617142858021,0.04879575892857143,0.08349953902494336,0.05660519334608845,0.32761816224934803,True,69
3.0,16,-121.9147428571479,0.049234375,0.08314160705215319,0.058534651785714334,0.30899773190192936,True,70
3.0,16,-122.17782857143996,0.049176339285714285,0.08505722712018127,0.06077462329931971,0.3051376985029114,True,71
3.0,16,-122.56857142858024,0.04892689732142857,0.08604865858843722,0.05684514963329083,0.3208261374058625,True,72
3.0,16,-122.22434285714617,0.049000558035714285,0.08287442534580375,0.0606425520567602,0.29888823586983804,True,73
3.0,16,-121.8757714285805,0.04913783482142857,0.08369369858843673,0.05795386838329086,0.3222376477878891,True,74
3.0,16,-122.22480000000951,0.04881696428571428,0.08300393940476249,0.059755941751700695,0.29152887143588724,True,75
3.0,16,-122.1138285714324,0.04928013392857143,0.08583207473922745,0.05801641953656459,0.3276563218968578,True,76
3.0,16,-122.36777142857687,0.049671316964285714,0.08503478727891117,0.059475044616284015,0.32278080888444083,True,77
3.0,16,-122.34560000000498,0.04906640625,0.08588839809523642,0.05754500613839286,0.3181123039574483,True,78
3.0,16,-122.54125714286927,0.049236049107142854,0.08365379990929887,0.06068669321322284,0.30029814198124305,True,79
3.0,16,-122.22262857144115,0.04957979910714286,0.08445507537414916,0.06124084797512752,0.303676502817952,True,80
3.0,16,-122.68640000000534,0.0489453125,0.0819803512698398,0.05662010788690478,0.32165711396517893,True,81
3.0,16,-122.65017142858572,0.04912388392857143,0.08609168525510175,0.05790845822704083,0.3148869097066175,True,82
3.0,16,-122.07977142858174,0.04908035714285714,0.08116803172335728,0.05855372278911567,0.3111966660089198,True,83
3.0,16,-122.32651428571623,0.04921205357142857,0.08306087047052005,0.05776123129251705,0.3133908861442303,True,84
3.0,16,-122.40297142858311,0.04899944196428571,0.08548840886621178,0.057565575866284004,0.3160316997212268,True,85
3.0,16,-122.41085714286282,0.04815959821428571,0.08542387740930085,0.05648604368622452,0.3131397814217973,True,86
3.0,16,-122.09542857143872,0.048933035714285714,0.08502596811224489,0.05714675425170068,0.3261691009386928,True,87
3.0,16,-122.14834285714593,0.0489609375,0.08457909975056783,0.056951991815476166,0.32930468413591196,True,88
3.0,16,-122.41360000000711,0.04879575892857143,0.08418797527777934,0.05770787191751703,0.32495717139851277,True,89
3.0,16,-121.97417142857856,0.04858816964285714,0.0859839961678001,0.05717737829506804,0.31652253046117906,True,90
3.0,16,-122.28160000000948,0.04890625,0.08109399492063336,0.05819776785714288,0.32121020286705904,True,91
3.0,16,-122.38788571429947,0.048965959821428574,0.08343882519274438,0.05843104249043363,0.31137401596271863,True,92
3.0,16,-122.41748571429373,0.04832087053571429,0.08256816094671314,0.057931540151998265,0.3113134370104922,True,93
3.0,16,-122.13222857144194,0.04932589285714286,0.08678272874716303,0.05740445195578229,0.3340635314445395,True,94
3.0,16,-122.28342857143633,0.049204241071428574,0.08123941950113472,0.057874833227040824,0.3220790928425882,True,95
3.0,16,-121.99542857143838,0.04918191964285714,0.08349491156462581,0.05855144674744901,0.3118257810127715,True,96
3.0,16,-122.49108571429666,0.049268973214285715,0.08297223237528407,0.05962180856717687,0.30908073659339497,True,97
3.0,16,-122.06445714286654,0.04931194196428571,0.08812224435374263,0.05861916217580787,0.31864946770341995,True,98
3.0,16,-122.51782857143546,0.04912890625,0.08679766462017982,0.059264601376488105,0.31074317008718166,True,99
3.5,16,-112.50480000000603,0.047292410714285714,0.07137731408163325,0.046387128644314865,0.3213264934726944,True,0
3.5,16,-112.75417142858394,0.04653794642857143,0.07603603581424416,0.04469290233236151,0.3140275247350677,True,1
3.5,16,-111.60560000000801,0.04671875,0.07186103956268179,0.046758418367346906,0.29516154771485226,True,2
3.5,16,-112.47588571428986,0.046964285714285715,0.07353542317367748,0.04659635568513117,0.30362228680890235,True,3
3.5,16,-112.5642285714333,0.04744921875,0.07149029167430274,0.047444792251275514,0.3048008622632764,True,4
3.5,16,-111.7281142857237,0.04674107142857143,0.06964252127863338,0.0460688411078717,0.31063895891248827,True,5
3.5,16,-112.00525714285999,0.047049665178571426,0.07051812529779308,0.04702535147139215,0.3026652336115002,True,6
3.5,16,-111.8296000000044,0.046536272321428575,0.0711244144897951,0.04493086167547374,0.3158617440838535,True,7
3.5,16,-112.18468571429311,0.04719810267857143,0.07249886107455128,0.047340737950983966,0.31515404853077744,True,8
3.5,16,-112.32297142857878,0.046996651785714286,0.0732683703623521,0.0469647976494169,0.2964376191112532,True,9
3.5,16,-112.27131428571863,0.04652120535714286,0.06870754737192897,0.044298561497813395,0.3280696381619914,True,10
3.5,16,-112.49062857143112,0.04699330357142857,0.07089982986672147,0.04603851712827987,0.31169739505791216,True,11
3.5,16,-112.68274285714911,0.04681696428571429,0.06944681101207936,0.0472720750728863,0.2892194956211597,True,12
3.5,16,-112.64960000000708,0.047262834821428575,0.0732995507871727,0.0472015300428207,0.3145979112338384,True,13
3.5,16,-112.33142857143366,0.04696261160714286,0.07030246563931658,0.04548014647868073,0.3153016752577451,True,14
3.5,16,-112.24617142857997,0.047154017857142856,0.07093641934194199,0.04686898688046646,0.3058943635049646,True,15
3.5,16,-112.4681142857258,0.04673381696428571,0.06936435145355946,0.04589602293640671,0.3138375164975823,True,16
3.5,16,-112.03840000000713,0.047021763392857144,0.07098326157434465,0.04680406867255828,0.30079464391632615,True,17
3.5,16,-112.30754285714553,0.04683482142857143,0.07049966480216674,0.04622437172011663,0.3058859603369193,True,18
3.5,16,-112.30914285714574,0.04684765625,0.07017311109954236,0.04530877822066324,0.32472385771302836,True,19
3.5,16,-112.51485714285906,0.04723883928571428,0.06949398573510908,0.04494567456268223,0.32572593744224076,True,20
3.5,16,-112.54045714285897,0.04713616071428572,0.07298659541440919,0.04735948833819241,0.31173103517960055,True,21
3.5,16,-112.51154285714934,0.04669754464285714,0.07235148448146575,0.04570975027332362,0.31218071828519833,True,22
3.5,16,-111.88674285714673,0.046681919642857145,0.07372538491878393,0.04541245180393583,0.3160755228400254,True,23
3.5,16,-112.8181714285721,0.04711774553571429,0.0729873874177438,0.04493685712008017,0.32232329699858886,True,24
3.5,16,-112.4274285714317,0.04728515625,0.06998757351103665,0.04726559709821428,0.30843439109428306,True,25
3.5,16,-112.71977142857705,0.046395089285714286,0.07105345770928904,0.045721355685131214,0.29748255359215015,True,26
3.5,16,-112.79028571429008,0.046966517857142856,0.0697420981882535,0.0470003440233236,0.2987856866159859,True,27
3.5,16,-112.63965714286331,0.04653013392857143,0.07021375506455653,0.045394362153790065,0.31374302294206446,True,28
3.5,16,-112.63668571429663,0.046380580357142855,0.07102726763431914,0.044127847212099135,0.3262670790481862,True,29
3.5,16,-112.02948571429606,0.04702957589285714,0.06951202597251294,0.04704879443786445,0.3049174958536893,True,30
3.5,16,-112.28320000000791,0.04691462053571428,0.07217973142857137,0.04714609053844754,0.30425807203301614,True,31
3.5,16,-112.30788571429053,0.04705803571428571,0.07195099693461132,0.04728390160349855,0.29818776629146304,True,32
3.5,16,-112.47965714286335,0.04648158482142857,0.0678675393211157,0.04628539483873907,0.2984544708149621,True,33
3.5,16,-112.45371428571671,0.046725446428571425,0.07212543565181219,0.046378147230320695,0.3068265458920516,True,34
3.5,16,-112.65108571429269,0.04684933035714286,0.0720977392378165,0.04819701813046647,0.2900413435481024,True,35
3.5,16,-112.31668571429104,0.046878348214285714,0.07026799066638875,0.04575988438411078,0.3211356881340113,True,36
3.5,16,-112.92354285715285,0.04637220982142857,0.06973755284881364,0.0461280338693513,0.29614603937381767,True,37
3.5,16,-111.8533714285781,0.04690234375,0.06818594298625631,0.045929632812499996,0.3161413288211793,True,38
3.5,16,-112.26628571429264,0.04695814732142857,0.06968001291128778,0.04643013846118804,0.31000227200390995,True,39
3.5,16,-112.44102857143258,0.04699497767857143,0.07135917167430395,0.04654374943057582,0.30830465068037505,True,40
3.5,16,-112.29051428572235,0.04614174107142857,0.07186544871303586,0.04550499735787174,0.3000421799119485,True,41
3.5,16,-112.43360000000249,0.04728236607142857,0.06884576244897928,0.04772096164358601,0.3053299667434528,True,42
3.5,16,-111.72617142858367,0.04756696428571429,0.07264133770928828,0.04675069241982507,0.3071627502140446,True,43
3.5,16,-112.29828571428831,0.046563616071428574,0.06921314410662283,0.04626554837827986,0.3038283856375589,True,44
3.5,16,-112.12308571429242,0.0469375,0.06858685993752457,0.04608039030612246,0.31159564253179706,True,45
3.5,16,-111.7380571428574,0.046873883928571426,0.07167998640566413,0.045769770317055425,0.31182602188637765,True,46
3.5,16,-112.27245714286106,0.04659765625,0.06827475445231058,0.04583955883290816,0.30938648673416136,True,47
3.5,16,-111.87565714285962,0.046887834821428574,0.07086953042898773,0.04488726473669824,0.32243129462123077,True,48
3.5,16,-112.47177142857288,0.04631696428571429,0.07321585012911262,0.0451060495626822,0.3160575033755415,True,49
3.5,16,-112.8360000000047,0.04765680803571429,0.0714239307580181,0.04775806757926383,0.31594472967828857,True,50
3.5,16,-112.33051428571711,0.04696261160714286,0.07062714842148969,0.04648110311133381,0.2914066243187817,True,51
3.5,16,-112.42194285714852,0.046424665178571425,0.06952491935027183,0.04605898667547376,0.29719538346529095,True,52
3.5,16,-112.46628571428747,0.04666015625,0.07177964847979912,0.0466661073022959,0.2947695871830197,True,53
3.5,16,-113.14971428571891,0.04699944196428572,0.07120700708038229,0.04495087625273321,0.32095509678665335,True,54
3.5,16,-112.47954285714391,0.04688839285714286,0.06806392996251552,0.04534469351311952,0.3158407682018236,True,55
3.5,16,-111.799771428581,0.046670200892857144,0.0734522303040404,0.044903341631741985,0.31365429855713944,True,56
3.5,16,-112.63725714286704,0.046976004464285716,0.07073132121616206,0.045680854569059744,0.32362051490243193,True,57
3.5,16,-112.4008000000025,0.04719921875,0.07172822137026313,0.04641689684311226,0.31551336672855457,True,58
3.5,16,-112.06788571429087,0.04670591517857143,0.07129217477717659,0.04590368055302478,0.31179483341237746,True,59
3.5,16,-112.06285714286345,0.046922433035714285,0.07104614535610114,0.04655866834456994,0.30259115496773936,True,60
3.5,16,-112.74662857144315,0.04717410714285714,0.0720869342399009,0.04637706596209913,0.31367116735273604,True,61
3.5,16,-112.43234285714621,0.04691796875,0.07331581803831697,0.04495729480229591,0.3278354222110301,True,62
3.5,16,-112.33200000000564,0.04713671875,0.0731331027696798,0.046183606026785694,0.3224672578053225,True,63
3.5,16,-112.63520000000794,0.047256138392857146,0.06934096058309051,0.047004202601129724,0.3019599409116275,True,64
3.5,16,-112.751542857143,0.0468984375,0.06935295386922195,0.044759526147959194,0.3166041986423125,True,65
3.5,16,-112.61222857143245,0.04681696428571429,0.07134680362765565,0.04395128425655976,0.3294025432669514,True,66
3.5,16,-112.03817142857777,0.047494419642857146,0.07005434587255345,0.0467407502733236,0.3182314118574747,True,67
3.5,16,-112.47097142857076,0.04692131696428571,0.07057151336526572,0.04727423722212103,0.3097745329865591,True,68
3.5,16,-112.80205714285835,0.04675167410714286,0.06903708319866755,0.045760207703170554,0.3086107267645858,True,69
3.5,16,-112.52160000000528,0.04697767857142857,0.0722294539941709,0.046223718658892105,0.3117255830418638,True,70
3.5,16,-112.26068571429117,0.04689174107142857,0.0692892046605592,0.04505610194970844,0.32349501201166364,True,71
3.5,16,-111.89600000000426,0.047148995535714285,0.06996226530612157,0.04737221936497815,0.3017263579340871,True,72
3.5,16,-112.83828571429511,0.04747265625,0.06786824979175313,0.0461526047512755,0.3216636921099183,True,73
3.5,16,-112.46148571428961,0.046573102678571426,0.07078415891711866,0.04655025325710642,0.29796878769449664,True,74
3.5,16,-111.65691428571644,0.04634765625,0.07107097874218975,0.04558122209821429,0.30116251226529844,True,75
3.5,16,-112.58262857143767,0.04700390625,0.07056720698042505,0.046149135363520416,0.32166206284217735,True,76
3.5,16,-112.77805714286453,0.0475078125,0.07193949660974658,0.04570349043367343,0.32620587499147347,True,77
3.5,16,-111.90194285714595,0.04678292410714286,0.07006772109954099,0.04540802147868073,0.3205395607517104,True,78
3.5,16,-111.9622857142896,0.04707645089285714,0.07115779716784638,0.046946489590925636,0.3047210490065928,True,79
3.5,16,-112.09908571429787,0.047396205357142854,0.0684295514827157,0.04659939057944608,0.3151581203581576,True,80
3.5,16,-112.70400000000892,0.047100446428571426,0.07178271720116597,0.04657313192419827,0.3021525072818505,True,81
3.5,16,-112.516914285714,0.04682645089285714,0.07084852757600923,0.046852665611333846,0.2967257870602802,True,82
3.5,16,-112.01314285714928,0.046887276785714284,0.07201099448146736,0.0460197593841108,0.307567983694238,True,83
3.5,16,-112.88937142857485,0.04713169642857143,0.07095838598917226,0.045392820699708444,0.32238319711886376,True,84
3.5,16,-112.51485714286027,0.04716127232142857,0.0673472801957508,0.04632292800200439,0.31164589643830043,True,85
3.5,16,-112.22411428572133,0.04640569196428571,0.0719889107830062,0.04633768492620262,0.3073778180291856,True,86
3.5,16,-112.25451428571797,0.046975446428571425,0.07103126810079108,0.045764568148688074,0.30885896118507794,True,87
3.5,16,-112.31394285714984,0.047119419642857145,0.07213734690129125,0.04595130639577257,0.31690224037282866,True,88
3.5,16,-112.21222857143397,0.04651395089285714,0.07171050625156254,0.04444566306031342,0.3271815333348568,True,89
3.5,16,-112.49611428571201,0.04684486607142857,0.07037314751770114,0.04561600501093297,0.3124249068319622,True,90
3.5,16,-112.21177142857667,0.04676674107142857,0.07094718613494451,0.045191744806851314,0.31415916943120226,True,91
3.5,16,-112.06194285714155,0.046787946428571425,0.07025860156601405,0.04451124416909624,0.322127474892533,True,92
3.5,16,-112.66445714286635,0.04690904017857143,0.07050825241149443,0.044927051726494166,0.32371609105809784,True,93
3.5,16,-112.38651428571958,0.047163504464285716,0.07010787203665175,0.046612056099671985,0.3133429600734815,True,94
3.5,16,-112.68822857142672,0.046499441964285716,0.06765129327780064,0.04502523849763116,0.3097296072501198,True,95
3.5,16,-111.97702857143413,0.04631975446428571,0.0707967705081213,0.04575854079354955,0.30254863806137466,True,97
3.5,16,-112.24102857143694,0.04696261160714286,0.07031584805914157,0.046970261274599114,0.3020562924253265,True,96
3.5,16,-112.18194285715005,0.047154017857142856,0.07023270943773531,0.0460351220845481,0.322108700114365,True,98
3.5,16,-112.40925714286443,0.046829799107142855,0.07047210095377021,0.04655677020317055,0.300628181869223,True,99
0.1,24,-565.6488571428569,0.04890550595238095,0.27996257083739484,0.14313918331916753,0.6520480616929952,False,0
0.1,24,-596.3233714285707,0.09878298611111112,0.005127391715278563,0.05508827628965873,0.6653644453357326,False,1
